IN1, IN2, IN3, IN4, IN5
-0.834505269486319,-1.44931083202242,-0.491888552958939,-0.87912509856719,-0.928650702579052
-0.841989514742267,-1.4783405811346,-0.489027735512423,-0.880896940238074,-0.916526113344922
-0.851268874173997,-1.40480767890234,-0.485043652320035,-0.882987713409716,-0.896572733049019
-0.858559799441784,-1.46218251323254,-0.48771140846648,-0.889827022259328,-0.859315717124275
-0.864248930521952,-1.35756587020564,-0.489747327630872,-0.886354212584396,-0.823222982947178
-0.867922010297011,-1.39891956941261,-0.487606102302804,-0.881676550573262,-0.822620768250119
-0.870573255848934,-1.27978805182962,-0.476075077380344,-0.879479466901366,-0.820814124158941
-0.869938061602119,-1.34003847451527,-0.467615482231751,-0.874022194555044,-0.919938663294925
-0.866651621803381,-1.2554140171977,-0.470967728442086,-0.875829473059345,-1.03331561692798
-0.859139759406267,-1.33593049115034,-0.473617933561251,-0.87178967404973,-1.05186382959741
-0.854997188231388,-1.2933443969339,-0.477040383880702,-0.872569284384919,-1.07960585330862
-0.851959302703143,-1.38152910650107,-0.465825277449269,-0.87225035288416,-1.07647433688391
-0.850826999915342,-1.40836793115195,-0.471424055151346,-0.871860547716565,-1.0756713839545
-0.851876451279646,-1.37701032479965,-0.469826911668935,-0.870124142879099,-1.07731743745979
-0.847761497245932,-1.4231566712657,-0.463403235684734,-0.863639202363664,-1.07924452449038
-0.840912446236798,-1.34318792842839,-0.472003239051561,-0.864950365200118,-1.07964600095509
-0.840111549142989,-1.37646259368432,-0.510141621329347,-0.866403275370242,-1.07603271277273
-0.842293303295091,-1.27116128676327,-0.54099632728625,-0.871045500547958,-1.03785230097916
-0.840111549142989,-1.3503084329276,-0.499505698798129,-0.88263334507554,-0.950009250501427
-0.842652326130248,-1.25336002551524,-0.459822826119769,-0.890323137927175,-0.836993625686604
-0.841796194754106,-1.31251498597024,-0.466685277785951,-0.896772641609193,-0.767618492585356
-0.838205966402544,-1.24692418491018,-0.475144872934545,-0.905029423795512,-0.772436210161832
-0.832461601040045,-1.34318792842839,-0.486675897857005,-0.901592050953998,-0.809693226086576
-0.830970275417088,-1.32949465054528,-0.489817531739989,-0.894859052604638,-0.847271423183086
-0.832489218181211,-1.35660734075382,-0.486640795802446,-0.894504684270462,-0.848997771981323
-0.830362698311439,-1.37673645924198,-0.486289775256861,-0.894859052604638,-0.849037919627793
-0.827656218477185,-1.31333658264322,-0.483253447537553,-0.884050818412246,-0.825671989381887
-0.834947143744972,-1.35619654241733,-0.480182017763686,-0.878522672399089,-0.738391005954738
-0.844613143153024,-1.24514405878538,-0.485815897520322,-0.878274614565165,-0.627021434645211
-0.855273359643047,-1.28238977462741,-0.483253447537553,-0.877069762228964,-0.568686904323386
-0.859277845112097,-1.17886859383117,-0.494099982396122,-0.884546934080094,-0.534962881288057
-0.853284925479105,-1.26705330339834,-0.499172229279823,-0.878061993564659,-0.597031142731651
-0.849114737163059,-1.198449981204,-0.501752230289871,-0.868848416876063,-0.681100314441149
-0.843618926071053,-1.27800792570482,-0.500277943998415,-0.866367838536825,-0.710608834597062
-0.839586823460837,-1.24322699988174,-0.497241616279107,-0.868600359042139,-0.751318548118281
-0.83389769238067,-1.32114175103659,-0.488676714966838,-0.87178967404973,-0.753004749270047
-0.833262498133855,-1.32607133107451,-0.48400814171056,-0.874943552223903,-0.753887997492401
-0.830970275417088,-1.28471763186754,-0.485710591356647,-0.879940145735795,-0.754931836300637
-0.837570772155729,-1.32086788547893,-0.480111813654569,-0.873915884054791,-0.748548360511807
-0.851406959879826,-1.25377082385173,-0.481042018100369,-0.875581415225422,-0.746942454652982
-0.86532599902742,-1.28923641356897,-0.480462834200154,-0.871399868882135,-0.742044441783565
-0.877919415399053,-1.18420897220558,-0.476970179771585,-0.868777543209227,-0.735660965994735
-0.884437060714196,-1.24678725213135,-0.469721605505259,-0.865623665035053,-0.736544214217089
-0.888441546183246,-1.15641161810288,-0.457506090518909,-0.858323677351012,-0.778819685950662
-0.883139055079401,-1.22843825976799,-0.450538332689051,-0.853043589171778,-0.912230315172564
-0.875130084141301,-1.1653122487269,-0.457681600791701,-0.853079026005195,-1.02757450348268
-0.87046278728427,-1.26267145447575,-0.475759158889318,-0.864135318031511,-1.08321914149098
-0.86725919890903,-1.24199460487226,-0.490677532076671,-0.866863954204673,-1.12272442561808
-0.860575850746892,-1.29553532139519,-0.48885222523963,-0.863922697031005,-1.1250128414669
-0.851821216997314,-1.30142343088493,-0.497434677579178,-0.876219278226939,-1.12954952551808
-0.83776409214389,-1.25336002551524,-0.49761018785197,-0.881074124405162,-1.12822465318455
-0.81901205329227,-1.29101653969377,-0.495995493342281,-0.878416361898836,-1.07988688683391
-0.800453334428811,-1.22022229303813,-0.503349373772282,-0.87972752473529,-0.942782674136714
-0.788439878021661,-1.26910729508081,-0.511826519948154,-0.882491597741868,-0.81439050072364
-0.777669192966975,-1.1728435515626,-0.513423663430565,-0.887275570253255,-0.733653583671204
-0.770212564852193,-1.23103998256578,-0.503998761781614,-0.892307600598565,-0.647737620224056
-0.767533702159104,-1.14162287798913,-0.503138761444931,-0.901769235121086,-0.562343576181027
-0.77510079883855,-1.21159552797178,-0.45796241722817,-0.918814351994989,-0.518060722123922
-0.799376265923343,-1.15832867700651,-0.430144038990576,-0.919133283495749,-0.518060722123922
-0.810174568119194,-1.27691246347417,-0.456189763472966,-0.901627487787415,-0.512359756325093
-0.810174568119194,-1.25226456328459,-0.489642021467196,-0.899536714615772,-0.514848910406272
-0.807026214026286,-1.29087960691494,-0.49417018650524,-0.894823615771221,-0.571376796636919
-0.800287631581816,-1.31840309545997,-0.474934260607194,-0.890748379928188,-0.633244319848159
-0.793549049137346,-1.27321527844574,-0.466755481895068,-0.877636751563647,-0.627382763463447
-0.787777066633681,-1.32511280162269,-0.4715469123423,-0.87529792055808,-0.628908374029331
-0.786893318116373,-1.24843044547732,-0.484324060201587,-0.88461780774693,-0.62947044107992
-0.794764203348644,-1.27787099292599,-0.482112630764402,-0.880967813904909,-0.628185716392859
-0.800370483005313,-1.17476061046624,-0.481533446864187,-0.877778498897317,-0.632200481039922
-0.805672974109159,-1.23952981485331,-0.490782838240346,-0.881711987406679,-0.634007125131101
-0.807633791131935,-1.17448674490857,-0.493608553632304,-0.88217266624111,-0.634810078060513
-0.800315248722982,-1.27211981621509,-0.486008958820394,-0.874553747056308,-0.632441366918746
-0.806114848367813,-1.23035531867163,-0.487184877648103,-0.877282383229469,-0.631116494585215
-0.825723018595575,-1.3322333061219,-0.49164283857703,-0.883129460743387,-0.632361071625805
-0.848534777198576,-1.33702595338099,-0.496328962860586,-0.884724118247183,-0.634649487474631
-0.848396691492747,-1.37920124926094,-0.478462017090321,-0.874057631388461,-0.669738530489961
-0.836134680815104,-1.42452599905401,-0.474039158215952,-0.870974626881123,-0.713459317496477
-0.830335081170274,-1.4213765451409,-0.480182017763686,-0.869415406210746,-0.751599581643575
-0.822740367349662,-1.47067234552006,-0.472863239388243,-0.858040182683671,-0.796283912165386
-0.819122521856933,-1.42110267958323,-0.477602016753638,-0.861016876690755,-0.828522472281301
-0.822243258808676,-1.46505810158799,-0.481428140700512,-0.865588228201636,-0.855782724234859
-0.824535481525442,-1.4015212922104,-0.480936711936693,-0.862788718361639,-0.889948371381365
-0.821110956020875,-1.40713553614247,-0.494503656023545,-0.86080425569025,-0.92467608557846
-0.821939470255852,-1.13107905401914,-0.518250195932356,-0.860449887356072,-0.944830204106716
-0.822795601631993,-1.06384505961311,-0.523954279798108,-0.865092112533789,-0.924314756760224
-0.83502999516847,-0.918148582936914,-0.493819165959655,-0.88918915925781,-0.69262268897822
-0.856571365277842,-0.884736984902146,-0.464280787048696,-0.908041554636015,-0.47140915692505
-0.877008049740579,-0.836262781195966,-0.483604468083138,-0.909423591139305,-0.416808357724994
-0.896119111427356,-0.750542861647751,-0.48953671530352,-0.911266306477024,-0.382000348234958
-0.907442139305359,-0.699740800701444,-0.497346922442782,-0.91651095782284,-0.388263381084376
-0.90683456219971,-0.614157813932059,-0.506894681282688,-0.901060498452732,-0.38914662930673
-0.895677237168702,-0.59265936765559,-0.505824068618655,-0.875794036225928,-0.348477063431982
-0.890402363206023,-0.54418516394941,-0.505718762454979,-0.871187247881629,-0.187966772842405
-0.901891093931021,-0.571982518052106,-0.451117516589266,-0.892307600598565,-0.0395810714869577
-0.908546824951993,-0.546239155631875,-0.417612605513199,-0.89361876343502,0.0236916193507547
-0.903023396718821,-0.504337725309585,-0.465509358958242,-0.868281427541379,0.0716279092366868
-0.897472351344483,-0.462710160544956,-0.469791809614376,-0.867147448872014,0.0763251838737503
-0.89335739731077,-0.471063060053649,-0.465140787385378,-0.867927059207203,0.103224107009072
-0.90683456219971,-0.435597470336415,-0.49553916663302,-0.88323577124364,0.270639792791598
-0.921775435570441,-0.470652261717155,-0.519636727087415,-0.89606390494084,0.456322657718261
-0.931607137825488,-0.446689025421727,-0.51746039970479,-0.898757104280583,0.554162472167185
-0.954363662146158,-0.422588856347469,-0.520672237696891,-0.895993031274005,0.633333631007267
-0.981953186170853,-0.401090410070999,-0.510597948038607,-0.87926684590086,0.677736928003783
-0.998081596611717,-0.433680411432781,-0.49924243338894,-0.870974626881123,0.736713820669138
-1.00451639050336,-0.402459737859309,-0.493169777950323,-0.87345520522036,0.744823645256205
-1.01045407585402,-0.413825158502284,-0.484885693074522,-0.871860547716565,0.652765091899052
-1.01307770426478,-0.390957384437504,-0.460366907965425,-0.860733382023414,0.549826526348357
-1.0077199788786,-0.390957384437504,-0.450942006316474,-0.853716889006714,0.504821014654781
-0.995899842459613,-0.334267214001464,-0.464965277112586,-0.857721251182911,0.420872285884695
-0.975352689432213,-0.315507423301615,-0.45910323400132,-0.855488730677598,0.390520665152898
-0.959610918967672,-0.282369690824509,-0.464965277112586,-0.861123187191008,0.390400222213486
-0.948812616771819,-0.296884565380596,-0.482972631101085,-0.869238222043657,0.449096081353547
-0.948812616771819,-0.253066076154672,-0.50938692715634,-0.888905664590469,0.685445276126144
-0.960411816061481,-0.250053555020389,-0.528780812299899,-0.909919706807152,0.877953240952814
-0.970547306869353,-0.200483889083561,-0.527095913681092,-0.915270668653221,1.00847323962883
-0.978749597795614,-0.206782796909789,-0.482253038982636,-0.921472114501315,1.15332594809486
-0.978252489254628,-0.2002100235259,-0.451784455625878,-0.912116790479048,1.13654423187014
-0.956987290556915,-0.22595338594613,-0.475724056834759,-0.891776048097301,1.13369374897072
-0.944228171338287,-0.211849309726536,-0.481902018437052,-0.891138185095782,1.13682526539543
-0.936605840376509,-0.240194394944556,-0.482463651309987,-0.888161491088697,1.13409522543543
-0.936605840376509,-0.236360277137287,-0.488746919075955,-0.875616852058839,1.18793321935255
-0.931883309237147,-0.241837588290529,-0.499066923116148,-0.866863954204673,1.25630466129203
-0.927077926674287,-0.339881457933535,-0.512897132612188,-0.881889171573768,1.33382976662681
-0.923211526911066,-0.559521635178484,-0.515178766158489,-0.880826066571237,1.44146560681457
-0.910176236280779,-0.786966980816801,-0.494573860132663,-0.870372200713023,1.40272312797041
-0.892943140193281,-0.999623586341368,-0.454610171017834,-0.855346983343927,0.999921790930587
-0.878582226787034,-0.968129047210234,-0.436655470111174,-0.830186831617375,0.519515053263031
-0.867452518897191,-0.967170517758417,-0.466035889776619,-0.820902381261943,0.299867279422217
-0.855466679631207,-0.917326986263927,-0.4674048699044,-0.807188326729301,0.170190381322083
-0.84049818911931,-0.996611065207086,-0.451117516589266,-0.805239300891329,0.0753214927119845
-0.823541264443472,-1.00825035140772,-0.461226908302108,-0.831497994453829,-0.0180217853322295
-0.811306870906995,-1.10985447330034,-0.48792202079383,-0.861300371358097,-0.0819769861599424
-0.801502785793114,-1.10834821273319,-0.508211008328631,-0.880861503404656,-0.204828784360069
-0.792665300620038,-1.20735061182802,-0.490853042349463,-0.880507135070479,-0.301865645879581
-0.789627415091794,-1.28170511073326,-0.474355076706978,-0.8719314213834,-0.394325675701441
-0.789820735079954,-1.37139608086757,-0.461964051447836,-0.868777543209227,-0.522195929710397
-0.793493814855014,-1.42931864631309,-0.456189763472966,-0.869840648211757,-0.675840972753497
-0.796945957500747,-1.44465511754217,-0.4655444610128,-0.87667995706137,-0.813989024258934
-0.793328112008019,-1.50066062408405,-0.476461199980488,-0.883519265910982,-0.912471201051388
-0.789737883656457,-1.47642352223096,-0.476461199980488,-0.882562471408704,-0.965265356160266
-0.784987735375929,-1.58418961917097,-0.496890595733522,-0.877105199062381,-1.05322884957742
-0.778856730037107,-1.5666622234806,-0.516214276767964,-0.873242584219855,-1.14247706768163
-0.780679461354054,-1.67552378265126,-0.499891821398272,-0.874624620723144,-1.23124351402819
-0.786810466692876,-1.68442441327528,-0.49232732864092,-0.877565877896812,-1.37115806197833
-0.792886237749365,-1.77562164397673,-0.486184469093186,-0.89071294309477,-1.51051054287789
-0.798023026006215,-1.78356374514893,-0.476970179771585,-0.907332817967661,-1.64548693031215
-0.808710859637404,-1.83368114220108,-0.473214259933828,-0.900068267117037,-1.74617722766048
-0.832572069604708,-1.88886505206998,-0.464245684994137,-0.896878952109446,-1.84100596862411
-0.8534506283261,-1.85983530295781,-0.4581905805828,-0.893725073935273,-1.88504793680239
-0.8557152339017,-1.87366551361974,-0.478567323253996,-0.877565877896812,-1.88805901028769
-0.855245742501881,-1.7816466862453,-0.505753864509538,-0.873278021053272,-1.8905080167224
-0.862205262075678,-1.89817648103049,-0.516881215804575,-0.873880447221373,-1.87966815217533
-0.867562987461855,-1.8112241664728,-0.510896315502354,-0.880578008737314,-1.87982874276121
-0.865657404721411,-1.85915063906365,-0.506280395327914,-0.897729436111471,-1.89584765370299
-0.860962490723214,-1.87120072360078,-0.501611822071637,-0.901485740453745,-1.89612868722829
-0.857206559524657,-1.96212408874458,-0.485815897520322,-0.887842559587938,-1.8820368633171
-0.857482730936315,-1.8973548843575,-0.482744467746455,-0.889791585425911,-1.89163215082358
-0.863227096298814,-1.82149412488512,-0.486289775256861,-0.8911736219292,-1.88757723853004
-0.872975947130363,-1.94610295362135,-0.47663671025328,-0.878239177731748,-1.87754032691238
-0.887806351936431,-1.82080946099097,-0.471213442823995,-0.885326544415283,-1.88882181557063
-0.89849418556762,-1.83505046998939,-0.478005690381061,-0.896772641609193,-1.89227451316711
-0.902995779577655,-1.779455761784,-0.482902426991968,-0.891209058762617,-1.88392380270122
-0.896864774238834,-1.91282828836541,-0.480866507827576,-0.887736249087685,-1.88617207090357
-0.890347128923691,-1.8324487471916,-0.484850591019963,-0.898509046446659,-1.89058831201534
-0.88601123776065,-1.84340336949808,-0.489712225576313,-0.890004206426417,-1.8817558297918
-0.878361289657707,-1.89639635490569,-0.487184877648103,-0.885007612914524,-1.88994594967181
-0.87140177008391,-1.8306686210668,-0.490396715640203,-0.895213420938816,-1.8969316401577
-0.867811541732348,-1.81683841040487,-0.496399166969703,-0.895886720773751,-1.8838033597618
-0.863641353416303,-1.70934617902252,-0.502682434735671,-0.884050818412246,-1.87356570991179
-0.863116627734151,-1.86900979913948,-0.495240799169273,-0.887311007086673,-1.8909094931871
-0.872644541436373,-1.74138844926898,-0.452539149798885,-0.898438172779824,-1.91198700758419
-0.887254009113114,-1.70208874174448,-0.436655470111174,-0.891386242929706,-1.91106361171536
-0.893274545887272,-1.72194399467497,-0.459612213792418,-0.875227046891244,-1.89793533131946
-0.896063877145024,-1.82724530159602,-0.460823234674686,-0.869628027211251,-1.89789518367299
-0.909623893457462,-1.74522256707625,-0.46947589112335,-0.875581415225422,-1.89649001604652
-0.922880121217076,-1.71537122129108,-0.480111813654569,-0.871080937381376,-1.88087258156945
-0.934755491918396,-1.81231962870344,-0.476759567444235,-0.873348894720108,-1.89484396254123
-0.937102948917494,-1.56063718121204,-0.491923655013497,-0.88217266624111,-1.90094640480476
-0.926249412439311,-1.41617309954532,-0.509931009001997,-0.880896940238074,-1.89283658021769
-0.91917942430085,-1.16394292093859,-0.505420394991232,-0.878239177731748,-1.89885872718829
-0.912523693279878,-1.19653292230037,-0.504788558009179,-0.892910026766666,-1.90829342410889
-0.909458190610467,-1.09547653152308,-0.520426523314981,-0.909600775306393,-1.81611442781232
-0.911529476197906,-0.95402497099064,-0.531922446182883,-0.900706130118555,-1.54074172067027
-0.919593681418338,-0.891857489401358,-0.514845296640183,-0.883838197411741,-1.23959422449408
-0.931717606390152,-0.72890748259245,-0.477250996208053,-0.891669737597048,-1.01942453124915
-0.942653994291832,-0.720554583083758,-0.456821600455019,-0.891563427096795,-0.906810382899029
-0.9472108225842,-0.592385502097928,-0.461718337065927,-0.884582370913512,-0.815113158360111
-0.948260273948502,-0.664549076541873,-0.477759975999151,-0.885999844250219,-0.713138136324712
-0.953921787887504,-0.609639032230635,-0.497926106342997,-0.88582266008313,-0.618831314765203
-0.960964158884799,-0.556782979601864,-0.506894681282688,-0.888693043589962,-0.459043681812096
-0.966818992811961,-0.546239155631875,-0.506315497382473,-0.875049862724156,-0.314472006871359
-0.967868444176264,-0.501872935290627,-0.514037949385338,-0.869238222043657,-0.204106126723598
-0.968862661258235,-0.520084994875152,-0.525463668144123,-0.885043049747941,-0.143804361724712
-0.983223574664483,-0.484482472379087,-0.481217528373161,-0.884653244580347,-0.0761555774217009
-0.99852347087037,-0.494067766897258,-0.461139153165712,-0.892449347932237,-0.0419096349822539
-1.00669814465547,-0.472158522284296,-0.489255898867053,-0.89468186843755,-0.0419899302751951
-1.01037122443052,-0.467776673361704,-0.479778344136264,-0.886460523084649,-0.0484537013569665
-1.01114450438317,-0.413003561829298,-0.481042018100369,-0.885574602249207,-0.0576876600452116
-1.00412975052704,-0.393832972792955,-0.476004873271227,-0.873667826220866,-0.0639908405411002
-0.996811208118087,-0.372471459295317,-0.470757116114735,-0.86339114452974,-0.0704546116228717
-0.990210711379446,-0.381235157140502,-0.48792202079383,-0.868387738041632,-0.0709765310269898
-0.983527363217308,-0.35398553415313,-0.495609370742137,-0.868954727376315,-0.0696115110469883
-0.984411111734615,-0.358230450296892,-0.487044469429868,-0.874908115390486,-0.0702940210369893
-0.99625886529477,-0.347549693548072,-0.488746919075955,-0.877317820062888,-0.01934665766576
-1.00923892164272,-0.355902593056764,-0.491818348849822,-0.873065400052766,0.0421595367272445
-1.01802117253347,-0.322490995021996,-0.496609779297054,-0.874589183889726,0.0411959932119493
-1.02241229797884,-0.328652970069392,-0.496030595396839,-0.875971220393016,-0.0138464300992837
-1.01755168113365,-0.309893179369543,-0.490396715640203,-0.87239210021783,-0.0718196316028732
-1.01487281844056,-0.312494902167332,-0.481147324264045,-0.873596952554031,-0.0748307050881704
-1.01666793261634,-0.292365783679173,-0.474758750334401,-0.873845010387955,-0.0757942486034656
-1.01666793261634,-0.316465952753432,-0.480006507490894,-0.872179479217324,-0.0717794839564026
-1.01942964673293,-0.3203000705607,-0.471827728778769,-0.86445424953227,-0.067483685784045
-1.02453881784861,-0.355491794720271,-0.473424872261179,-0.862540660527716,-0.0588519417928597
-1.03130501743425,-0.325777381713941,-0.470353442487312,-0.866048907036066,-0.0388584138504861
-1.0421861710536,-0.327831373396406,-0.45864690729206,-0.869557153544416,-0.022919798201646
-1.04928377633322,-0.27442758965231,-0.458120376473682,-0.868281427541379,-0.0209124158781145
-1.04168906251261,-0.341798516837169,-0.470616707896501,-0.867572690873026,-0.0653960081675724
-1.01967820100342,-0.547060752304861,-0.472354259597145,-0.856091156845698,-0.119755921488805
-1.00194799637494,-0.77067198013591,-0.466404461349484,-0.841384870977362,-0.257422201236594
-0.996562653847594,-1.01181060365733,-0.478462017090321,-0.832419352122689,-0.489395302543893
-1.00026335076382,-1.27828179126248,-0.487746510521038,-0.832100420621929,-0.705510083495292
-1.011282590089,-1.31402124653738,-0.476671812307838,-0.842518849646727,-0.967674214948504
-1.03732555420841,-1.29663078362584,-0.477356302371728,-0.854638246675573,-1.19635520924521
-1.06405894685696,-1.23227237757526,-0.482077528709844,-0.864844054699864,-1.37384795429186
-1.07552006044079,-1.29526145583753,-0.47017793221452,-0.874022194555044,-1.4906776055214
-1.07054897503094,-1.3520885590524,-0.480673446527505,-0.885716349582877,-1.58369970239385
-1.0467153822048,-1.48422869062433,-0.48632487731142,-0.883023150243134,-1.67355013519512
-1.02848806903533,-1.53119663376337,-0.489150592703377,-0.877955683064406,-1.74774298587284
-1.01517660699338,-1.65210827747116,-0.484973448210918,-0.873242584219855,-1.82904196997586
-1.00277651060991,-1.62841890673339,-0.480743650636622,-0.866013470202648,-1.88099302450886
-0.991232545602583,-1.62390012503197,-0.493748961850538,-0.886106154750471,-1.88994594967181
-0.986979505863041,-1.6474525629909,-0.498031412506672,-0.90903378597171,-1.87489058224532
-1.1289039943144,-1.73686966756756,-0.552667760426944,-0.903328455791464,-1.86585736178943
-1.3245162051922,-1.65662705917258,-0.715927416178426,-0.890571195761099,-1.8665800194259
-1.34602995816041,-1.62636491505092,-0.830202154793551,-0.873242584219855,-1.8550977925353
-1.30338909220032,-1.56830541682658,-0.831588685948611,-0.868175117041126,-1.85292981962589
-1.24144384456529,-1.66634928646958,-0.829236848293193,-0.862115418526703,-1.85453572548471
-1.19148443619625,-1.45492507595449,-0.835169095513576,-0.86874210637581,-1.85453572548471
-1.15839910107954,-1.3701636858581,-0.838187872205605,-0.871577053049224,-1.85497734959589
-1.13696819953483,-1.1533990969686,-0.840873179379329,-0.875049862724156,-1.85626207428295
-1.12042553197648,-1.14983884471899,-0.847226651254413,-0.880932377071491,-1.85465616842413
-1.10424188725329,-1.07548434581375,-0.849332774527921,-0.89606390494084,-1.71024508406927
-1.09844228760846,-1.06302346294013,-0.832834808885436,-0.917928431159547,-1.41732785541956
-1.10252962450101,-1.01044127586902,-0.836660932832311,-0.932776464361554,-1.15680977747164
-1.09943650469043,-0.918696314052238,-0.824761336336987,-0.933414327363073,-0.988711581699114
-1.08941148244722,-0.894048413862655,-0.808491534049132,-0.921046872500303,-0.88774025082548
-1.0822310257441,-0.812984208794694,-0.831448277730377,-0.902123603455263,-0.825029627038357
-1.0764038089581,-0.792992023085366,-0.839521750278827,-0.893335268767679,-0.797247455680681
-1.07228885492439,-0.713160213026883,-0.828657664392978,-0.887169259753003,-0.722372095012957
-1.07027280361928,-0.720417650304927,-0.834765421886153,-0.884050818412246,-0.630554427534627
-1.07369732912385,-0.649212605312799,-0.856195226194104,-0.879195972234025,-0.535685538924529
-1.07085276358376,-0.699740800701444,-0.846261344754054,-0.877920246230988,-0.46052914473151
-1.07372494626501,-0.635930125766191,-0.851193183419521,-0.873951320888208,-0.384208468790843
-1.08466133416669,-0.524877642134237,-0.870007884662865,-0.868529485375304,-0.334987454217851
-1.09545963636254,-0.502420666405951,-0.839697260551619,-0.862398913194045,-0.301062692950169
-1.10611985285257,-0.500777473059978,-0.822304192517893,-0.85743775651557,-0.262400509398952
-1.12545185166867,-0.460245370525998,-0.826446234955794,-0.860839692523667,-0.266254683460133
-1.1472693931897,-0.494067766897258,-0.827446643510711,-0.86445424953227,-0.270951958097197
-1.16787178049943,-0.454494193815095,-0.835730728386511,-0.869911521878593,-0.271473877501315
-1.19664884159426,-0.43765146201888,-0.832940115049113,-0.867218322538849,-0.269386199884842
-1.22506687985393,-0.407663183454888,-0.823620519563836,-0.865481917701383,-0.271514025147785
-1.24362559871739,-0.426286041375906,-0.824884193527942,-0.866190654369737,-0.267740146379546
-1.25508671230122,-0.376853308217909,-0.835239299622693,-0.870017832378846,-0.268061327551311
-1.26119010049888,-0.396023897254252,-0.826376030846677,-0.87483724172365,-0.270871662804255
-1.26654782588506,-0.346317298538593,-0.822778070254433,-0.874518310222891,-0.268382508723076
-1.26442130601529,-0.321806331127841,-0.825989908246534,-0.87529792055808,-0.271393582208374
-1.26091392908722,-0.287573136420087,-0.828657664392978,-0.88277509240921,-0.277134695653673
-1.25806936354714,-0.307976120465909,-0.835625422222836,-0.880967813904909,-0.27817853446191
-1.2514688668085,-0.266211622922449,-0.832097665739709,-0.880507135070479,-0.275609085087789
-1.25304304385495,-0.286477674189439,-0.831553583894053,-0.882066355740857,-0.234297156869512
-1.26455939172112,-0.369869736497528,-0.838661749942144,-0.872462973884666,-0.182707431154752
-1.27187793413007,-0.58458033370456,-0.844664201271644,-0.878983351233518,-0.0547568818528556
-1.27673855097526,-0.737123449322311,-0.843558486553052,-0.887275570253255,-0.0803710803011173
-1.27950026509185,-0.860499883049056,-0.825586234619111,-0.875687725725675,-0.404041406147334
-1.28013545933866,-0.892268287737852,-0.812949494978059,-0.864702307366194,-0.64352211734464
-1.27831272802171,-0.964705727739459,-0.812159698750493,-0.843723701982929,-0.76528992909006
-1.27367304830585,-0.98510871178528,-0.816951129197726,-0.841136813143438,-0.862286642963101
-1.27690425382226,-1.08192018641881,-0.81523112852436,-0.840817881642678,-0.968918791989094
-1.2788926879862,-1.1079374143967,-0.829728277057011,-0.843971759816852,-1.07502902161097
-1.27405968828217,-1.19132947670479,-0.841048689652121,-0.852015921002665,-1.21799479069288
-1.27475011681132,-1.24199460487226,-0.810808269649992,-0.844609622818371,-1.34297441415595
-1.27546816248163,-1.29375519527039,-0.830588277393694,-0.843936322983435,-1.44567209382782
-1.27938979652718,-1.32785145719931,-0.882872787658547,-0.864737744199611,-1.53861389540733
-1.28361521912556,-1.43602835247581,-0.868077271662149,-0.873278021053272,-1.61609885309564
-1.28698451034779,-1.45766373153111,-0.843049506761954,-0.873278021053272,-1.69157642846043
-1.2935297728041,-1.51010898582339,-0.829271950347751,-0.874447436556055,-1.82109273597468
-1.29847324107279,-1.52421306204299,-0.827551949674386,-0.87483724172365,-1.89359938550064
-1.29734093828499,-1.563101971231,-0.833800115385795,-0.868954727376315,-1.88071199098356
-1.28767493887694,-1.5291426420809,-0.840188689315438,-0.8777430620639,-1.87754032691238
-1.27869936799804,-1.57159180351852,-0.845840120099353,-0.893122647767172,-1.89034742613652
-1.27472249967015,-1.50107142242055,-0.842259710534388,-0.886992075585914,-1.89070875495475
-1.27756706521024,-1.52530852427364,-0.834940932158946,-0.867643564539862,-1.87649648810415
-1.28184772209094,-1.46587969826098,-0.83620460612305,-0.864595996865941,-1.87179921346708
-1.27651761384593,-1.54749163444426,-0.834010727713146,-0.881711987406679,-1.88283981624651
-1.2695028599898,-1.52147440646637,-0.828727868502095,-0.886921201919078,-1.89094964083358
-1.26613356876757,-1.56529289569229,-0.83069358355737,-0.874978989057321,-1.87705855515474
-1.26397943175663,-1.46546889992448,-0.847437263581764,-0.881428492739338,-1.87199995169944
-1.25718561502983,-1.58980386310304,-0.844593997162527,-0.892165853264895,-1.88167553449886
-1.24870715269191,-1.79821555248385,-0.834484605449685,-0.883342081743893,-1.88585088973181
-1.24525501004618,-1.60924831769705,-0.830763787666487,-0.875510541558586,-1.87308393815414
-1.24276946734125,-1.41562536842999,-0.838012361932812,-0.885574602249207,-1.87862431336709
-1.23760506194323,-1.42904478075543,-0.839556852333386,-0.895390605105904,-1.89335849962181
-1.23738412481391,-1.29416599360688,-0.836081748932096,-0.88766537542085,-1.88031051451886
-1.23879259901337,-1.41781629289129,-0.861197268968687,-0.904462434460829,-1.88047110510474
-1.28198580779677,-1.47601272389447,-0.906829939894709,-1.01495448105715,-1.89809592190535
-1.31968320548817,-1.53968646605089,-0.908795654949983,-1.04496947896193,-1.90580427002771
-1.28668072179497,-1.48463948896082,-0.874413192509954,-0.954428369579757,-1.82795798352116
-1.26900575144882,-1.38659561931782,-0.69990332827248,-0.760518017118219,-1.616982101318
-0.892611734499291,-1.00140371246617,-0.56267184597611,-0.591094516548297,-1.23325089635172
-0.473162594472185,-0.477088102322213,-0.662431885031305,-0.70204724197905,-0.681943415017032
-0.53052339667368,-0.502557599184781,-0.73681313864072,-0.809491720901451,-0.174075687163567
